Chr,Gene,nSNPs,Start,Stop,Test-Stat,Pvalue,Error,Best-SNP,SNP-pvalue
6,TMEM217,117,37179956.0,37225372.0,87.5739464071578,0.582401791598673,6.30788238226952e-15,rs9349033,0.0419999999999999
6,TMEM30A,106,75962640.0,75994480.0,53.3510832024625,0.734483749324504,1.41692174383909e-14,rs2842462,0.109200000000001
6,TMEM63B,109,44095375.0,44123256.0,242.119199837558,0.030255900241385,3.43465716468325e-14,rs7742824,9.2499999999998e-05
6,TNF,184,31543349.0,31546112.0,1985.67609334767,1.8436918658437698e-11,5.75230145260886e-14,rs2734583,1.7000000000002698e-26
6,TNFAIP3,73,138188580.0,138204449.0,79.3219047854113,0.334885752994077,1.05422103755001e-14,rs9402927,0.0592000000000005
6,TNFRSF21,187,47199267.0,47277680.0,97.3710734032649,0.930399243494448,1.51703638493468e-14,rs9395248,0.0427000000000001
6,TNXB,103,32008931.0,32077151.0,1772.8507564528,2.22e-16,2.95814362334515e-13,rs1269852,2.0400000000002798e-30
6,TPBG,79,83073538.0,83076616.0,284.878481915975,0.0291174092403927,2.37992194753456e-13,rs2180742,0.0063
6,TPD52L1,240,125474878.0,125584644.0,326.933103093165,0.199117324391865,1.7374656927114702e-14,rs567198,0.017
6,TPMT,130,18128544.0,18155374.0,334.527265212243,0.0151055620354054,4.21870825486955e-14,rs6899431,0.0001569999999999
6,TRAF3IP2,181,111880142.0,111927321.0,1171.07805506223,6.11447496495776e-06,1.12404759362667e-13,rs2038014,5.87000000000005e-07
6,TRAM2,230,52362199.0,52441862.0,285.009188342392,0.240915104064589,9.66627559925159e-15,rs941967,0.0048
6,TRDN,539,123537482.0,123957942.0,1434.03495042344,0.0034727579067219,1.37229976562507e-14,rs1321083,2.05e-05
6,TREM1,215,41243711.0,41254457.0,140.986257336018,0.748570314011501,1.10601193557407e-14,rs684951,0.0425999999999997
6,TREM2,80,41126245.0,41130922.0,115.292303322075,0.178868942698773,2.2151892507145e-14,rs9462671,0.0095999999999999
6,TREML1,74,41117341.0,41122070.0,95.7204644822511,0.235608213204413,1.97406950002799e-14,rs9462671,0.0095999999999999
6,TREML2,149,41157551.0,41168925.0,142.682933776209,0.418940487966857,5.77370624526751e-15,rs3088370,0.038
6,TREML4,188,41196061.0,41206120.0,171.931855305295,0.463489814901378,5.1020543620349804e-15,rs3088370,0.038
6,TRERF1,249,42195863.0,42419783.0,206.702463311141,0.6054043485016,4.63102369624615e-15,rs9381163,0.0022
6,TRIM10,7,30119723.0,30128711.0,837.616895620143,2.22e-16,0.0219063397018376,rs2517622,1.58999999999978e-28
6,TRIM15,7,30130982.0,30140473.0,837.616895620143,2.22e-16,0.0219063397018376,rs2517622,1.58999999999978e-28
6,TRIM26,11,30152231.0,30181153.0,1309.06254644795,0.0007071155377574,0.0196636348275636,rs2517622,1.58999999999978e-28
6,TRIM27,114,28870778.0,28891768.0,7216.75355682293,1.91831128759645e-08,9.33976871492566e-06,rs3135318,2.28999999999994e-43
6,TRIM31,4,30070673.0,30080867.0,440.735554375523,2.22e-16,0.01301825734914,rs2157678,9.46999999999976e-28
6,TRIM38,125,25963070.0,25985352.0,2675.45490272813,4.1450620713590095e-11,3.56065202969431e-10,rs13191445,5.690000000000629e-28
6,TRIM39,25,30295039.0,30311506.0,2883.7001193037,6.88147955859031e-05,0.0055777209732332,rs3094628,1.69000000000018e-27
6,TRIM40,8,30104509.0,30116512.0,928.307371084072,6.30031177452639e-05,0.00671487077612,rs2517622,1.58999999999978e-28
6,TRMT11,75,126307575.0,126360420.0,52.2941359847968,0.490744184842631,1.13098012976849e-14,rs13203752,0.0304999999999999
6,TSPYL1,99,116597745.0,116601280.0,64.4750638857481,0.613537952999832,1.1374705406004801e-14,rs17077741,0.1148
6,TSPYL4,114,116571130.0,116575261.0,124.171425701968,0.329580315760637,1.74434510934138e-14,rs6929423,0.0149
6,TTBK1,76,43211221.0,43255997.0,424.546665132759,8.43601218898371e-05,9.541527031561231e-14,rs6938026,6.37000000000005e-07
6,TTK,160,80714358.0,80752239.0,456.061205812048,0.0337685181831393,8.16682084065495e-14,rs2230513,6.68999999999987e-05
6,TTLL2,165,167738573.0,167756177.0,108.201090638368,0.754276684458225,1.03936647642265e-14,rs9355242,0.0318999999999999
6,TTRAP,145,24650204.0,24667115.0,509.482137905813,0.0037055172344701,6.952938500186391e-14,rs2223588,0.00044
6,TUBB,13,30688156.0,30693195.0,1622.91098946994,2.22e-16,0.0108515245053111,rs3095338,1.65999999999979e-30
6,TUBB2A,58,3153901.0,3157783.0,250.13824791021,0.004322257140498,1.03175280488554e-13,rs9392464,0.0001499999999999
6,TUBB2B,83,3224514.0,3227871.0,256.978751006847,0.0324945089592658,7.69528533404207e-14,rs7775219,0.0033
6,TUBE1,135,112391979.0,112408656.0,63.7038021881532,0.73147857761386,1.15930263122956e-14,rs9384820,0.145500000000001
6,TULP1,97,35465650.0,35480647.0,58.5137350234046,0.783528467193909,1.2513732423260501e-14,rs9470056,0.0353999999999999
6,TULP4,342,158733691.0,158932856.0,422.059275222452,0.263674309067254,1.07897197473524e-14,rs675053,0.0115
6,TXLNB,116,139561198.0,139613156.0,223.67100741689,0.0405209809265284,3.13578894260572e-14,rs13203152,0.000545
6,TXNDC5,412,7881751.0,8064597.0,572.202451238097,0.15761616118209,1.28940177498029e-14,rs406730,0.003
6,UBD,42,29523407.0,29527702.0,2165.91236860294,2.22e-16,2.37621595618431e-07,rs2523431,4.34000000000074e-37
6,UBE2CBP,247,83602186.0,83775545.0,1377.85392692775,0.0007584230455995,9.38478730739393e-14,rs4470825,8.940000000000152e-09
6,UBE2J1,109,90036343.0,90062619.0,149.175840238385,0.173998066963691,1.62622819663821e-14,rs9451212,0.0045
6,UBR2,165,42532057.0,42658911.0,240.362238104415,0.190823328929977,2.93136511050789e-14,rs9381214,0.02
6,UHRF1BP1,162,34759793.0,34845291.0,358.364166837395,0.0693397704025528,1.01072057887575e-13,rs9394256,0.0018
6,ULBP1,100,150285142.0,150294846.0,73.2360852082458,0.64147603652327,8.74142773785204e-15,rs12194150,0.0214
6,ULBP2,106,150263135.0,150270368.0,113.499349179174,0.361672564414071,8.6128526849954e-15,rs12194150,0.0214
6,ULBP3,148,150385742.0,150390202.0,231.554067999905,0.137315251268311,2.42051386906954e-14,rs1953320,0.0037
6,UNC5CL,119,40994770.0,41006928.0,239.786643000678,0.0932909815257215,4.9628029713848804e-14,rs6918969,0.0161000000000001
6,UNC93A,196,167704900.0,167729501.0,120.870866409535,0.796739838276563,7.51061734563492e-15,rs1009593,0.0414999999999999
6,USP45,159,99880184.0,99963252.0,306.201096709492,0.0970678429381127,5.0319875435320304e-14,rs7769516,0.0049999999999999
6,USP49,107,41765382.0,41863099.0,149.295548251584,0.203683979793667,2.2694526454682202e-14,rs3807020,0.0192000000000001
6,UST,547,149068463.0,149398125.0,554.590448461452,0.396635867371294,3.79521362980496e-15,rs11751562,0.0041999999999999
6,UTRN,582,144612872.0,145174170.0,1034.47971597437,0.0441847852520688,1.85466750536069e-14,rs9390173,0.000451
6,VARS,101,31745296.0,31763712.0,2977.95156249102,1.3877787807814502e-15,3.95987538185912e-13,rs3130679,3.0699999999999103e-31
6,VARS2,46,30881981.0,30894233.0,3284.00343397183,6.218947579128549e-11,1.29949149965981e-07,rs3095153,3.55999999999974e-30
6,VEGFA,113,43737952.0,43754223.0,167.153745589524,0.105871047412719,2.23453943085447e-14,rs833058,0.0041999999999999
6,VGLL2,128,117586720.0,117594728.0,133.435348022696,0.384027727300468,4.9821323378816804e-15,rs9489115,0.0002309999999999
6,VIP,159,153071932.0,153080900.0,220.887533780566,0.179037262074078,2.01923692203097e-14,rs12201030,0.0049
6,VNN1,214,133002728.0,133035188.0,165.160415103021,0.612655990934777,6.677129550784751e-15,rs2745425,0.006
6,VNN2,203,133065008.0,133084598.0,143.294029234808,0.68436217227579,7.37244719797956e-15,rs3756975,0.0194
6,VNN3,202,133043925.0,133055903.0,159.23104764195,0.605356357652677,5.3299833942615205e-15,rs2745425,0.006
6,VPS52,93,33218048.0,33239662.0,788.34821502585,8.1741888607878e-07,1.36785391134251e-13,rs3130100,5.67000000000004e-08
6,VTA1,164,142468409.0,142542085.0,396.019522192576,0.0512289074417344,6.48833964585417e-14,rs225699,0.0044
6,WASF1,97,110421021.0,110501207.0,99.6765519947613,0.357820301063794,1.2442800929866901e-14,rs6568630,0.0119
6,WDR27,356,169857306.0,170102159.0,524.871066738711,0.177124984681667,1.73369296951193e-14,rs7761834,0.0109
6,WDR46,75,33246884.0,33256991.0,852.75919618987,8.15059061409773e-07,3.77241388366998e-13,rs3130018,1.16000000000003e-08
6,WISP3,132,112375277.0,112390887.0,58.3066323368328,0.809442526280674,1.30624578412045e-14,rs12192364,0.0785000000000004
6,WRNIP1,186,2765665.0,2785979.0,161.576423279354,0.555762125551515,3.79907283506063e-15,rs17135673,0.0298
6,WTAP,116,160148151.0,160177351.0,375.641320006084,0.0241394639472713,1.70422103064131e-13,rs2758311,0.0026
6,XPO5,49,43490072.0,43543664.0,310.576573722465,0.0012616604597441,4.13722397574721e-13,rs1111785,0.0013999999999999
6,YIPF3,38,43479564.0,43484702.0,224.333759446928,0.0008420785852321,2.21359123332196e-13,rs1111785,0.0013999999999999
6,ZBTB12,100,31867393.0,31869769.0,1935.08264308754,9.43689570931383e-16,1.90983254465788e-13,rs497309,6.0899999999997105e-31
6,ZBTB2,112,151685249.0,151712677.0,126.569209980782,0.314446417343958,1.03334920083684e-14,rs9383882,0.0085999999999999
6,ZBTB22,86,33282194.0,33285494.0,1354.54897859499,5.46037182136416e-09,1.35323988378278e-12,rs3117324,1.44000000001938e-13
6,ZBTB24,100,109783718.0,109804440.0,59.5535293992634,0.634100557126072,1.28024590183693e-14,rs947216,0.0246999999999999
6,ZBTB9,59,33422355.0,33425320.0,994.823417411177,2.7622182319220198e-11,7.881454870017569e-11,rs9461856,1.6800000000106e-13
6,ZC3H12D,142,149770877.0,149806030.0,27.1181252058841,0.984871779212582,1.86659947663644e-14,rs426133,0.0722000000000003
6,ZDHHC14,268,157802556.0,158094977.0,766.954856490446,0.0017907011261416,8.50129465893775e-15,rs7739151,5.65000000000007e-05
6,ZFAND3,361,37787632.0,38122397.0,910.62143246055,0.0254087435130165,4.63829112578944e-14,rs7750445,0.000114
6,ZFP57,235,29640259.0,29648887.0,4090.56216427091,3.88578058618805e-15,4.5892382900834294e-12,rs3095267,2.0299999999999701e-19
6,ZKSCAN3,160,28317690.0,28334524.0,8198.56027258167,2.22e-16,9.35738641322102e-08,rs2232426,1.63000000000004e-41
6,ZKSCAN4,118,28212489.0,28220002.0,5200.01292509637,2.22e-16,9.2395541473191e-09,rs13195291,8.71999999999764e-41
6,ZNF165,142,28046571.0,28057340.0,5648.47751104044,2.22e-16,7.8621539372431e-08,rs13197574,6.87999999999849e-41
6,ZNF184,148,27418526.0,27440879.0,2989.49733645454,3.13194266632344e-08,4.00584706774797e-09,rs13195040,1.2299999999997599e-40
6,ZNF187,115,28234787.0,28245980.0,4750.66355559818,4.55094850693172e-11,1.25638687037485e-08,rs13204012,4.549999999999669e-40
6,ZNF192,134,28109715.0,28125236.0,6043.21746948839,2.22e-16,4.36808869297423e-07,rs13197574,6.87999999999849e-41
6,ZNF193,111,28193072.0,28201260.0,5068.01046643859,2.22e-16,2.73074596055084e-08,rs13195291,8.71999999999764e-41
6,ZNF292,202,87865268.0,87973406.0,406.427597210527,0.114026124420008,8.78716891601803e-14,rs9767370,2.60999999999998e-05
6,ZNF311,89,28962593.0,28973037.0,3195.65065867941,3.7783890460829606e-09,2.81544639402995e-07,rs3130888,4.27999999999946e-43
6,ZNF318,57,43303807.0,43337181.0,251.465338752114,0.0056012540517015,1.64974870628555e-13,rs17209400,0.000127
6,ZNF322A,85,26634610.0,26659963.0,2684.48987627855,2.22e-16,3.78077354611072e-07,rs9379899,2.26000000000039e-29
6,ZNF323,172,28292514.0,28321972.0,8356.83168255629,2.22e-16,3.03707442356442e-08,rs2232426,1.63000000000004e-41
6,ZNF391,144,27356523.0,27369227.0,3221.74881257978,3.3979967173358704e-09,7.42186494951174e-09,rs13195040,1.2299999999997599e-40
6,ZNF451,79,56954827.0,57035098.0,116.656356226516,0.212534986425357,6.67135167722121e-14,rs806386,0.0553999999999999
6,ZNF76,91,35227509.0,35263760.0,101.750672031785,0.30335922052614,2.27299373749459e-14,rs10484578,0.0223000000000002
6,ZNRD1,3,30029035.0,30032686.0,268.847797972536,2.22e-16,0.0509918622068654,rs1264709,1.67999999999997e-21
6,ZSCAN16,120,28092386.0,28097856.0,5214.60428342354,2.22e-16,2.7405031337283e-07,rs13197574,6.87999999999849e-41
6,ZSCAN23,124,28400431.0,28411279.0,5717.38261974499,3.42581518708585e-12,1.53764199598883e-07,rs2232426,1.63000000000004e-41
6,ZUFSP,108,116956780.0,116989957.0,175.080600498621,0.15787996349819,3.8422948295461e-14,rs12664517,0.0154
7,7A5,232,20174278.0,20257013.0,205.748209784492,0.515275226272293,3.3176263956140904e-15,rs17142427,0.0355999999999999
7,AASS,104,121716186.0,121773876.0,80.5626988373687,0.512738670035677,8.1547874109955e-15,rs2134059,0.0678000000000004
7,ABCA13,639,48237833.0,48687091.0,709.123936273588,0.320335127359075,6.7052726343393e-15,rs7793430,0.0015
7,ABCB1,240,87132947.0,87342564.0,1296.85009307207,8.78220397992902e-06,3.59543721832704e-14,rs11763872,5.5199999999999e-08
7,ABCB4,155,87031360.0,87105019.0,368.815990399265,0.0327132378730737,5.2573528920668404e-14,rs4148743,4.47000000000008e-05
7,ABCB5,258,20687215.0,20795296.0,388.443480637578,0.110818038533657,2.17225037293691e-14,rs958196,0.000315
7,ABCB8,78,150725509.0,150744869.0,271.159528656779,0.0012241845317301,5.96705407910014e-14,rs2303933,0.0002389999999999
7,ABCF2,92,150904922.0,150924317.0,182.758243813684,0.0514810805147331,2.7206081107488802e-14,rs2608288,0.0132000000000001
7,ABHD11,52,73150426.0,73153184.0,41.0163881881817,0.536946886932195,9.106690063412211e-15,rs6951030,0.017
7,ABP1,166,150549572.0,150558379.0,318.560708372737,0.0628805333254208,3.9126424955624e-14,rs6950447,0.0009879999999999
7,ACCN3,68,150745604.0,150749843.0,295.459244272201,0.000397919415614,6.9709089902933e-14,rs2303933,0.0002389999999999
7,ACHE,78,100487614.0,100493541.0,632.704372639284,8.15897981950031e-05,1.87507064364588e-13,rs2720392,6.35999999999999e-06
7,ACN9,82,96745904.0,96811075.0,137.041386534851,0.152855464534077,3.58718056947883e-14,rs4493838,0.0095999999999999
7,ACTB,81,5566778.0,5570232.0,283.381967778551,0.0036381002659819,6.462477567318141e-14,rs4320462,0.000766
7,ACTL6B,53,100240727.0,100254050.0,537.324224707014,1.80390773085737e-06,3.56141468534599e-13,rs221780,1.19000000000003e-07
7,ACTR3B,72,152456850.0,152552463.0,61.2565406208372,0.499937779118324,5.07705976453231e-15,rs10278129,0.0288000000000001
7,ADAM22,213,87563701.0,87826449.0,365.746137597535,0.0974594277391579,2.99299386882618e-14,rs12670575,2.72000000000002e-05
7,ADCK2,44,140372952.0,140394908.0,77.729799960245,0.11739973372297,4.2410188134802505e-14,rs3829814,0.0007929999999999
7,ADCY1,173,45614124.0,45762714.0,523.938775227642,0.0045133275298224,3.8894717187496304e-14,rs1521470,1.15999999999998e-06
7,ADCYAP1R1,149,31092141.0,31146311.0,249.355983730517,0.0638191314215188,1.8154650914266602e-14,rs4723050,0.006
7,AEBP1,86,44143959.0,44154159.0,74.1256554546776,0.496949382399189,5.2412710400136e-15,rs13898,0.0430999999999999
7,AGK,84,141251077.0,141354209.0,43.1653882382573,0.702614200563173,1.62963071698999e-14,rs17162413,0.1631
7,AGR2,227,16831434.0,16844608.0,342.175087313523,0.129470734145277,1.81123507323812e-14,rs3807509,0.0053
7,AGR3,215,16899029.0,16921613.0,234.144868213276,0.346568703881441,5.830161032072561e-15,rs847401,0.0117000000000001
7,AHCYL2,167,128864863.0,129070052.0,103.423288717693,0.703381112234621,8.971989631629231e-15,rs2694585,0.0269000000000001
7,AHR,74,17338306.0,17385774.0,56.7798780635871,0.534003343281738,6.9270333609539406e-15,rs13233498,0.0623999999999999
7,AKAP9,158,91570191.0,91739989.0,785.600791318603,0.0146745764883693,1.13938235272737e-10,rs7781597,0.0013999999999999
7,AKR1B1,146,134127106.0,134143888.0,263.751790215904,0.0804539481491445,3.32758063661671e-14,rs706153,0.0084999999999999
7,AKR1B10,130,134212398.0,134226160.0,221.955256640922,0.137775163618597,4.9537033212405305e-14,rs17167894,0.009
7,AKR1D1,128,137761195.0,137803050.0,84.4314571382409,0.735568134631774,1.00182727170662e-14,rs10278929,0.1589
7,ALKBH4,46,102096689.0,102105288.0,195.761594905125,0.0019966995413203,1.5356553291806299e-13,rs12669274,0.0012
7,AMPH,484,38423304.0,38671020.0,622.009215324454,0.183571617598718,1.1740445698734701e-14,rs7781415,0.0003419999999999
7,AMZ1,120,2719162.0,2755069.0,349.449461698168,0.0057262056257949,5.49385585671652e-14,rs7782028,3.25000000000001e-06
7,ANKIB1,80,91875547.0,92030698.0,172.019649558425,0.0683373778949763,5.58827388398119e-14,rs11769780,0.0084
7,ANKMY2,200,16639411.0,16685398.0,363.360919570029,0.0355548362078788,9.304324638008891e-15,rs11760326,4.26999999999996e-05
7,ANKRD7,93,117864716.0,117882745.0,89.28532810252,0.389611197495103,2.98560062752914e-14,rs7785444,0.1043
7,ANLN,147,36429431.0,36493400.0,280.357173688089,0.0458612556350571,2.69339190247307e-14,rs17170600,0.0013
7,AOAH,378,36552607.0,36764153.0,600.82957566712,0.0477254051734825,2.01749509484962e-14,rs17170600,0.0013
7,AP1S1,82,100797685.0,100804557.0,211.275013383648,0.0161098546604789,4.95964646336538e-14,rs2227666,0.0001589999999999
7,AP4M1,50,99699129.0,99704803.0,62.8338588838835,0.266323908920736,3.53818905910951e-14,rs11771139,0.0370000000000001
7,AQP1,103,30951467.0,30965131.0,142.854020278198,0.158630059413253,1.62552005785113e-14,rs740336,0.0145
7,ARF5,81,127228516.0,127231752.0,163.238936921421,0.0756917552655832,4.60358001194977e-14,rs17716738,3.52000000000001e-05
7,ARHGEF5,47,144052488.0,144077725.0,72.387205113808,0.18011253159634,6.16055129202255e-14,rs1208186,0.0126
7,ARL4A,139,12726480.0,12730558.0,129.782120932928,0.465762203834846,3.1801451271184902e-15,rs17615676,0.0145
7,ARMC10,22,102715327.0,102740205.0,78.6809892337369,0.0125309779708533,1.45678392506194e-12,rs6465889,0.0013
7,ARPC1A,74,98923509.0,98963885.0,23.8261678213834,0.890301711469655,2.07306498889792e-14,rs886619,0.160200000000001
7,ARPC1B,54,98972328.0,98992404.0,22.0293799573735,0.778721461856112,3.2913749969656e-14,rs11973173,0.1755
7,ARS2,78,100472700.0,100486285.0,625.598187795111,9.90932774089237e-05,1.9116054490673e-13,rs2720392,6.35999999999999e-06
7,ASB10,80,150872784.0,150884478.0,146.576067799344,0.0759118247399755,3.3371856419153e-14,rs2288652,0.0108
7,ASB15,101,123249111.0,123277932.0,461.292906634264,0.0019438629270258,1.73038802523852e-13,rs767637,5.04000000000007e-05
7,ASB4,210,95115283.0,95167071.0,274.88237370385,0.215329385873075,1.23769257600274e-14,rs43052,0.0058
7,ASL,61,65540775.0,65558329.0,43.4319912674944,0.509624466726339,1.87439259187052e-14,rs6460270,0.0341
7,ASNS,147,97481440.0,97501854.0,181.34190472709,0.273090728693929,2.66665733365318e-14,rs1974562,0.0088
7,ASZ1,109,117003275.0,117067577.0,139.957384900034,0.244488072680696,3.91789961126422e-14,rs11761305,0.0215000000000002
7,ATG9B,77,150709303.0,150721586.0,163.939921593088,0.026285820719477,3.6759593421384104e-14,rs2303933,0.0002389999999999
7,ATP5J2,38,99055783.0,99063808.0,29.9079663801451,0.474138088636799,1.7568270667290902e-14,rs11973173,0.1755
7,ATP6V0A4,184,138391038.0,138482941.0,298.182542904907,0.0504854144635414,6.445266026434471e-15,rs28625106,0.0018
7,ATP6V0E2,60,149570056.0,149577787.0,95.0012797103039,0.163344697753774,3.65088973277086e-14,rs4725832,0.0194
7,ATP6V1F,53,128502897.0,128505902.0,133.007292573284,0.033285959502132,6.98752023848153e-14,rs7787924,0.0022
7,ATXN7L1,349,105245220.0,105517031.0,783.569729980393,0.000860501707404,1.70537697023693e-14,rs9791835,4.75999999999997e-06
7,AUTS2,988,69063904.0,70257885.0,1549.67282055733,0.0954821466332758,1.66616628785831e-14,rs7794753,0.000842
7,AZGP1,67,99564349.0,99573687.0,97.3036293884565,0.196529454557311,3.31380964129363e-14,rs2525554,0.0409
7,BAIAP2L1,108,97922554.0,98030380.0,157.963681534826,0.201282024868737,3.62127946425205e-14,rs4268041,0.0056999999999999
7,BAZ1B,43,72854739.0,72936608.0,136.554984707449,0.0142577969414572,1.1929699665247e-13,rs2074754,0.0038
